t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
799280276.995,799280286.995,799280281.825823,799280277.002,799280286.994,243.97560835659849,5.324840037827423,5.0258975321459286e-14,1.0969170477924491e-15,14.111633976014296,0.023441625092120333,0.023958931775766246,249.1067146278989,5.271180208806258,5.131598321334717e-14,1.0858631230140891e-15,14.089036414934903,0.022734837175867995,0.02322109480438428,249.92654775177638,5.262555904316466,5.148486883686593e-14,1.084086516289192e-15,14.085469024252351,0.02262434041100647,0.023105832636446166,1943.0,2255.440298493267,34.0,29.172398033089642,9.024412647564514,53.7037327427332,7.398512412012302,0.8616733498078127,558.9180297851562,350.7810974121094,166.3653827055138,244.27281857391807,55.26834173761147,0.0
799280286.995,799280296.995,799280291.9193591,799280286.999,799280296.988,193.93042802492283,4.735095856776796,3.9949668173134104e-14,9.754297464960199e-16,14.36088511001909,0.026191377101156377,0.02683884679617954,197.338583345656,4.695057445125453,4.065174816920513e-14,9.671818336958433e-16,14.341969984590014,0.02552921010475906,0.026143969357958596,198.1584164695335,4.685375139008597,4.08206337927239e-14,9.65187278635771e-16,14.337468692394003,0.025372992134832018,0.02598016092480826,1534.0,1788.695063671594,24.0,20.73123786728371,9.026591428916685,38.16432425568137,7.400298649134498,0.8577443873844022,557.0709228515625,353.7806091308594,163.72998167029732,244.27271542196164,55.268399522659,0.0
799280296.995,799280306.995,799280301.8781365,799280296.997,799280306.985,171.38505840011038,4.458889428229667,3.5305322030422736e-14,9.185312222153113e-16,14.495067607975418,0.027886171538625604,0.028621326402090475,174.62565195252006,4.418458288672081,3.5972884302219134e-14,9.102024074664486e-16,14.47472989866751,0.02712999670889893,0.02782532326405196,175.44548507639755,4.408170898091818,3.614176992573789e-14,9.080832050069145e-16,14.46964450865615,0.02694268456525961,0.027628321008263512,1385.0,1584.045116242825,23.0,19.914283262580483,9.028702651157163,36.66038509702316,7.402029499059109,0.874466869060356,557.007080078125,357.22564697265625,162.7294333289666,244.27289165032695,55.268395999499006,0.0
799280306.995,799280316.995,799280311.9048587,799280307.002,799280316.993,151.43821284809985,4.199399007768062,3.1196271846708566e-14,8.650761956002208e-16,14.629411310519856,0.029697706157271853,0.03053291422710558,154.4966858638429,4.158863653345731,3.182631728795164e-14,8.567259125892205e-16,14.6077020806704,0.028840249740373025,0.029627282384895537,155.3165189877204,4.14793070393966,3.19952029114704e-14,8.544737250115699e-16,14.601955878970744,0.028615575140273464,0.029390227644553235,1211.0,1402.0784430012493,22.0,19.01798099277269,9.02723324047779,35.01037410033154,7.400824827511579,0.8638733525291273,558.9071655273438,360.13702392578125,163.83083994605033,244.27267646006683,55.268402822798755,0.0
799280316.995,799280326.995,799280321.9878153,799280316.996,799280326.982,144.94577984776848,4.090452663358693,2.9858830648640306e-14,8.426332486518908e-16,14.676986061940237,0.030215720667872148,0.031080746158496098,147.13382507412192,4.060700835155068,3.030956796526911e-14,8.365043720419441e-16,14.660718686054375,0.029558854932442813,0.030386161952115742,147.9536581979994,4.049496903449993,3.0478453588787876e-14,8.341963621106984e-16,14.654685730777402,0.029317237299339993,0.030130887558112107,1152.0,1334.9016595090116,17.0,14.741833122315926,9.02243091362145,27.138374611536136,7.396887720883067,0.8633504172547983,561.9415283203125,361.87042236328125,166.36983886952927,244.2726689471967,55.26845304380387,0.0
799280326.995,799280336.995,799280331.8958547,799280326.996,799280336.992,135.83419749821974,3.939763523348674,2.7981844684633264e-14,8.115912858098268e-16,14.747477196731598,0.031042878511485128,0.031956632162239984,137.14350084605445,3.921309802484501,2.8251561174287217e-14,8.077898193118072e-16,14.737061921362152,0.03060864697485499,0.03149664858925405,137.96333396993197,3.9097104798516193,2.8420446797805984e-14,8.054003588494335e-16,14.730590797952665,0.03034051882392319,0.031212808236681155,1088.0,1245.1972842667,12.0,10.438681360832193,9.025566782389307,19.216663414259266,7.399458609971088,0.8738334219114269,565.3547973632812,361.8929748535156,169.68899309196988,244.2727027153959,55.268394310385716,0.0
799280336.995,799280346.995,799280341.9719989,799280336.998,799280346.97,125.55086008081821,3.8351632273759764,2.586347717664855e-14,7.900436248394511e-16,14.832950769562554,0.03266918203326519,0.03368275574890056,128.2954977995977,3.7952885052992165,2.6428872546717127e-14,7.818294320916386e-16,14.809471459512764,0.03165277310823811,0.032603336701368946,129.1153309234752,3.7832962672862998,2.659775817023589e-14,7.793590310609778e-16,14.802555468304424,0.03135670533852597,0.032289306399773565,1020.0,1164.7022689344903,20.0,17.46625647173308,9.020634967235553,32.15379032296317,7.3954153445471995,0.8757947920272625,568.44140625,360.17657470703125,173.08498647064164,244.27281711891587,55.268459676960354,0.0
799280346.995,799280356.995,799280351.890812,799280346.996,799280356.983,128.10288315400237,3.8421993262847844,2.638919392972449e-14,7.914930612146655e-16,14.811102739186625,0.03208576154737841,0.03306291261284322,129.77899712871243,3.817929523845361,2.6734473408514762e-14,7.864934819121444e-16,14.79698896547146,0.03148013415134976,0.032420202232831485,130.59883025258992,3.8060021389161713,2.6903359032033523e-14,7.840364406167313e-16,14.790151782329247,0.03118899138635811,0.032111495453641226,1021.0,1177.444697136951,14.0,12.223744533217058,9.015736931637647,22.502802436149583,7.391399772722106,0.8672982719243699,570.255126953125,357.16595458984375,175.56071229071736,244.27295150683545,55.26846061487461,0.0
799280356.995,799280366.995,799280360.383823,799280357.002,799280363.971,123.76179588120293,4.500082949204711,2.5494929951527804e-14,9.270170875361704e-16,14.848533493269342,0.03877748662950076,0.04021389988360902,124.98679154131881,4.478472517195345,2.5747279057511675e-14,9.22565338542241e-16,14.837839700756156,0.038222854399894146,0.03961772799226182,125.8066246651963,4.463951214274719,2.5916164681030436e-14,9.19573950140592e-16,14.830741223542681,0.037857056066016526,0.03922487847292189,684.0,794.2699681460413,8.0,7.012764241019014,6.313419267544912,12.909861443694094,5.17595024045965,0.8614693285567866,570.5811767578125,354.17919921875,176.62809416487252,244.272640562446,55.26837000755155,0.0
799280366.995,799280376.995,799280372.405872,799280368.003,799280376.986,124.63467072953611,3.962524959291584,2.5674742170284437e-14,8.162801416140663e-16,14.84090282332505,0.033981568470776935,0.03507958830636859,125.19242559629089,3.9538408211728484,2.5789639672835923e-14,8.144912091616067e-16,14.836054865139133,0.03375950353537149,0.0348429894082809,126.01225872016838,3.941041438897604,2.5958525296354684e-14,8.118545364129063e-16,14.828968009516478,0.033436291688376585,0.034498802150542573,883.0,1022.3593887509829,7.0,6.071245563846567,8.113174060480144,11.176611151626634,6.651448834565218,0.8637612915643914,568.3652954101562,350.6551208496094,175.447398945997,244.27290767561055,55.26834152602183,0.0
799280376.995,799280386.995,799280381.9408213,799280376.996,799280386.992,113.5194587845864,3.635511493933927,2.33850085096248e-14,7.489153677503889e-16,14.942324220220446,0.03422601569301875,0.03534015000148294,115.5331251579535,3.6046695157890936,2.3799823782538422e-14,7.425619202525533e-16,14.923233697205394,0.03335758904051289,0.03441502397751606,116.352958281831,3.5920368266107694,2.3968709406057183e-14,7.399595862818185e-16,14.91555642567578,0.03301175334799389,0.034047033913051195,912.0,1049.2362785179748,16.0,13.879910514984065,9.017701775802786,25.551653448038845,7.393010617051944,0.8694828322918224,565.2922973632812,348.9891662597656,172.98453320024083,244.27268393683488,55.268373232698515,0.0
799280386.995,799280396.995,799280391.9247191,799280387.015,799280396.994,106.76533428528889,3.4959388110220315,2.199365886276951e-14,7.201633950705385e-16,15.008924339534483,0.03498184606871213,0.03614657365445062,107.69536571729735,3.4811643312730367,2.2185245337763253e-14,7.171198522422455e-16,14.999507461502215,0.034540249172057,0.035675276517643795,108.51519884117484,3.4680882660880745,2.2354130961282014e-14,7.144261828141433e-16,14.991273573649833,0.034156602229362676,0.03526614833516106,840.0,979.0409489281016,10.0,8.575952725124324,9.022155047248697,15.78754933488796,7.396661556492919,0.8581697798200967,561.659912109375,348.9167785644531,169.5388530557051,244.2726454942648,55.26845541275779,0.0
799280396.995,799280406.995,799280401.8278757,799280397.003,799280406.963,102.24216942503939,3.4114270375909124,2.1061886901558116e-14,7.027539697437279e-16,15.055924860030704,0.03563557273699125,0.036844995795576096,102.82358629387504,3.4019729003716925,2.1181658776538256e-14,7.008064174765687e-16,15.049768132069207,0.03534069703760956,0.036529851676450065,103.64341941775251,3.388597173816589,2.1350544400057017e-14,6.980510178062174e-16,15.04114566786847,0.03492993799709865,0.036091153874449944,805.0,935.4995374927969,8.0,6.870449080196467,9.026135404912743,12.647872170361678,7.399924785550784,0.8607391897872092,558.457275390625,350.6044616699219,165.97779168050943,244.27271171910851,55.26855710420837,0.0
799280406.995,799280416.995,799280411.9645416,799280407.062,799280416.99,102.46807950401279,3.450984181231179,2.1108424377826635e-14,7.109027413336229e-16,15.053528508576733,0.03596384105028605,0.03719603615663658,104.12443501667222,3.424274824030313,2.1449633613434477e-14,7.054006137502444e-16,15.036118355194757,0.03513136753985613,0.03630624124331483,104.94426814054971,3.410977328186174,2.161851923695324e-14,7.026613296063518e-16,15.027603191963358,0.03472804277773989,0.035875652029426774,809.0,946.5853546142616,14.0,12.13255982579591,9.01988618708093,22.334939679306107,7.394801469773937,0.854803506066169,556.4525756835938,353.66168212890625,163.17061053128765,244.27275349544587,55.26845608811634,0.0
799280416.995,799280426.995,799280422.010827,799280417.007,799280426.989,90.9018724094747,3.265401890962884,1.8725785716351787e-14,6.726727895383541e-16,15.18356792756863,0.038317927117649475,0.039719876396389964,92.71874696264034,3.2344110135648814,1.910006187430391e-14,6.662886687943655e-16,15.16208111557513,0.03722929720567336,0.03855133541595812,93.53858008651783,3.220329268608443,1.926894749782267e-14,6.633878293333393e-16,15.152523067394167,0.03675047851108815,0.03803813742509732,740.0,843.6862818702793,15.0,12.918731019479958,9.019660990041947,23.78220937676992,7.3946168457819805,0.8772256201835575,556.5365600585938,357.291015625,162.25828786635745,244.27280418726497,55.268484042263005,0.0
799280426.995,799280436.995,799280432.0200549,799280427.011,799280436.992,91.10874753609299,3.2513266263493965,1.8768401992435154e-14,6.697732850279757e-16,15.18109980882232,0.03807049269255813,0.039454065613664824,92.3970056897999,3.2292820474101376,1.9033783172098778e-14,6.652321017664883e-16,15.165855256837936,0.037298498246014944,0.03862554389978179,93.21683881367738,3.215174423531446,1.9202668795617542e-14,6.623259312474779e-16,15.156264072567117,0.03681715691557663,0.03810957525755754,728.0,840.5811855526382,12.0,10.326243530322202,9.017482208689774,19.009675589911325,7.392830608659782,0.86624675628933,558.4974365234375,360.31640625,163.38979465504,244.27286780315023,55.2684916238459,0.0
799280436.995,799280446.995,799280441.9407452,799280437.002,799280446.982,89.55968236129209,3.2316550728754585,1.844929456642617e-14,6.657209450123444e-16,15.199718638474554,0.03848722449205155,0.03990181949728289,91.03988713164806,3.206153415103653,1.87542167491195e-14,6.604676035113524e-16,15.181920723432833,0.03757850776752569,0.0389259152399859,91.85972025552554,3.1919412754991776,1.892310237263826e-14,6.575399027528306e-16,15.172187203730752,0.03708648588876606,0.038398221137606825,714.0,828.2099649357489,13.0,11.264657249971123,9.016029687788325,20.73720993744684,7.391639783911651,0.862484546309016,561.6814575195312,361.9985046386719,166.08734857097645,244.272744828007,55.26851067059936,0.0
799280446.995,799280456.995,799280451.8877089,799280446.996,799280456.992,85.13858444785983,3.1502215668782205,1.7538548396259123e-14,6.489456427769134e-16,15.254683937182321,0.03944804623364817,0.040935526225041485,86.45356544693468,3.126969642211505,1.780943448206854e-14,6.4415574629557e-16,15.238042728011038,0.038576858702713324,0.039998172801734455,87.27339857081216,3.1123851751091824,1.7978320105587305e-14,6.411513460724915e-16,15.227795278892316,0.038045599377912964,0.039427330488226886,687.0,786.2797679958887,12.0,10.447753975337069,9.009386375138291,19.233365272779604,7.386193376148878,0.8738187634486634,565.29296875,361.9889221191406,169.60721553003938,244.2726653872568,55.2684720298225,0.0
799280456.995,799280466.995,799280461.8112501,799280457.001,799280466.99,78.05331759828331,3.0241940796718154,1.6078983425246363e-14,6.22983980412394e-16,15.349021582112274,0.04127261071933219,0.04290373513076062,79.37918257569018,2.9997484023010674,1.6352111610592177e-14,6.179481708740199e-16,15.330733444118085,0.04027382378538036,0.041825464003022006,80.19901569956767,2.984532522047906,1.6520997234110938e-14,6.148136995418686e-16,15.31957740469076,0.03967100818581848,0.04117567302774283,632.0,722.0802139294782,12.0,10.494280814582373,9.003604441162372,19.319016954117547,7.381453155155347,0.8752925873823745,568.4268188476562,360.30548095703125,173.0411747220696,244.27282368942534,55.268492221092636,0.0
799280466.995,799280476.995,799280471.8827064,799280467.002,799280476.976,76.96669929906624,2.9767653229475117,1.5855140055607644e-14,6.132136565271874e-16,15.364242844174857,0.041200259076926926,0.04282555636199703,77.57111699685868,2.9654728072005647,1.597965010135289e-14,6.108873982833163e-16,15.355749887056696,0.040732977406984006,0.042320901242248965,78.39095012073616,2.950086541434482,1.614853572487165e-14,6.077178275355032e-16,15.344335179369445,0.04010943694532365,0.041648192702561815,613.0,706.0937119222675,8.0,6.968680476166385,9.007337082083534,12.82870724021539,7.384513297822056,0.8682982954149135,570.4107666015625,357.17596435546875,175.70921262875288,244.2727954056871,55.26847778014974,0.0
799280476.995,799280486.995,799280482.0774752,799280476.997,799280486.988,79.42327668862912,3.036412426431025,1.6361194997857598e-14,6.255009598447912e-16,15.330130499097125,0.0407347318858573,0.04232279520060089,80.38470226165644,3.0187721229730156,1.6559248665901226e-14,6.218670573324412e-16,15.317066481222161,0.040026837871769416,0.04155914065741051,81.20453538553393,3.003647930912534,1.672813428941999e-14,6.187514737679821e-16,15.306049285335957,0.03943503060777154,0.040921510580337994,627.0,730.907670731347,10.0,8.70917243350623,9.000823257730916,16.032794707136468,7.37917304885466,0.858250545338481,570.6683349609375,353.5292663574219,176.88190875162502,244.27269451095398,55.26846983740032,0.0
799280486.995,799280496.995,799280491.8212969,799280487.01,799280496.963,80.48344892616163,3.0621041806405347,1.6579590478789296e-14,6.307934612119501e-16,15.315733553089073,0.0405418995370983,0.042114670938749654,81.61561773346912,3.041493738147239,1.6812817253094637e-14,6.265477100583311e-16,15.30056681982903,0.03972543513092219,0.04123431050049042,82.43545085734661,3.026481560194081,1.69817028766134e-14,6.234552013999807e-16,15.2897149561714,0.03914672771328753,0.04061114619088535,640.0,741.9112741441198,11.0,9.543020434306662,8.999905579797057,17.567833072246355,7.3784207060874305,0.8627512162348993,568.7601318359375,350.58648681640625,175.84560666228828,244.27291313642627,55.26842604888823,0.0
799280496.995,799280506.995,799280501.9455918,799280497.055,799280506.99,71.04960758471357,2.864803400949154,1.4636219162450994e-14,5.901495005955257e-16,15.45109579097267,0.04291859201373427,0.04468521499865119,71.65496251543946,2.853045692158416,1.476092227818053e-14,5.877274125846337e-16,15.441884317128897,0.042391701464648435,0.04411433822064481,72.47479563931695,2.8370445267955646,1.492980790169929e-14,5.844311725198863e-16,15.42953250143093,0.04169064958795232,0.043355654747358585,566.0,652.5919238010503,8.0,6.970991073621753,9.004398260724791,12.832960840076408,7.3821039547269995,0.8676006966539973,565.5125732421875,348.7068786621094,173.27837775623954,244.27269059750557,55.2684210284673,0.0
799280506.995,799280516.995,799280511.7213984,799280507.022,799280516.983,73.34641463572885,2.916288871737095,1.510936141496014e-14,6.007555075778416e-16,15.416552776875385,0.04233326917371194,0.04405106339045339,74.13261357378195,2.901276165323297,1.5271318396199082e-14,5.976628900565992e-16,15.404976720973709,0.04168129003212151,0.04334553266504493,74.95244669765944,2.8855380142365576,1.5440204019717843e-14,5.944208309327308e-16,15.393035464412534,0.041014422342531276,0.04262480219288456,580.0,674.7113691778102,9.0,7.853334260740373,9.001859164110243,14.457274434544779,7.380022319217669,0.8598353585549676,561.9329223632812,348.62530517578125,169.88711138104057,244.27261404950906,55.26851900193933,0.0
799280516.995,799280526.995,799280522.0700594,799280517.004,799280526.969,65.34231763698973,2.771858133608624,1.3460517433219884e-14,5.710027755233766e-16,15.542013663819459,0.04510742811937085,0.04706297530497672,66.45511179119146,2.7494833620607166,1.368975302898544e-14,5.663935725845076e-16,15.523679017716525,0.04401634863603476,0.04587647178543541,67.27494491506893,2.732881917624601,1.3858638652504199e-14,5.629736750306678e-16,15.510366622914287,0.04323311438675148,0.04502626981081903,521.0,605.9893161943774,11.0,9.456433641603086,9.007652357938113,17.40843465840568,7.384771771410799,0.8599914995845189,558.6347045898438,350.4505310058594,166.19301843912788,244.27277672335765,55.26850538962272,0.0
799280526.995,799280536.995,799280532.0183979,799280527.002,799280536.994,62.87472405074974,2.723145388019211,1.2952193154454446e-14,5.609679499319575e-16,15.58380976998913,0.04603410524184426,0.048072655579487034,63.99013272138684,2.700295679732538,1.3181967340605689e-14,5.562609100249028e-16,15.56471747265876,0.04487624070099372,0.04681136072896663,64.80996584526433,2.683376925219284,1.3350852964124451e-14,5.527756465951725e-16,15.550895518548002,0.04404786393570603,0.04591070847142831,500.0,583.3379396584596,11.0,9.461964692154002,9.00074443876727,17.41861681964714,7.379108430457474,0.8572885356388575,556.796875,353.5634460449219,163.52863221157483,244.27271859736197,55.26857034672747,0.0
799280536.995,799280546.995,799280542.0984312,799280537.013,799280546.963,67.82189950884745,2.7943466058455937,1.3971311298822575e-14,5.756354008041923e-16,15.501575127420397,0.04383669542840707,0.04568134488414621,68.2414605942176,2.785995666361678,1.4057740882408825e-14,5.739151072705056e-16,15.494879215986861,0.04344486938614445,0.045256004048642495,69.06129371809509,2.769605045294317,1.4226626505927587e-14,5.705386393306293e-16,15.481913225791518,0.042691476920660776,0.044439068950890004,545.0,621.7756869944938,7.0,6.061444690119234,9.003244125899995,11.158568634083135,7.381157756768212,0.8766360628699108,556.7245483398438,357.2815246582031,162.4421502808176,244.2729269486476,55.268491403228715,0.0
799280546.995,799280556.995,799280551.9584067,799280546.997,799280556.986,63.259159453535496,2.7386722494319073,1.3031386847428312e-14,5.641664833829729e-16,15.57719145750966,0.04601562610277199,0.048052503646419,64.57004233144742,2.7119568825727636,1.3301428720278169e-14,5.586631178099893e-16,15.554922322187815,0.04466954115403787,0.04658649242121271,65.3898754553249,2.6951143554953,1.3470314343796928e-14,5.551935572320318e-16,15.54122372453607,0.04385216654782553,0.045698145894863984,509.0,588.6628459414745,12.0,10.419559058947323,9.002354597596009,19.181460994880297,7.380428491999977,0.8648389265321477,558.7821044921875,360.31280517578125,163.6668266325936,244.2726497947813,55.268508290500684,0.0
799280556.995,799280566.995,799280561.9298671,799280557.01,799280566.926,61.552093725781134,2.6761913449047467,1.2679731307510914e-14,5.512954170503778e-16,15.606892924334172,0.0462087400232889,0.04826313430298157,62.15505836391852,2.6636331012995123,1.2803942022967215e-14,5.487084188676995e-16,15.596308803511471,0.04555945204879741,0.04755526239783059,62.97489148779601,2.6464624342876713,1.2972827646485978e-14,5.451712614632603e-16,15.58208143040797,0.04469439704264211,0.046613528399291226,489.0,566.2437067456507,8.0,6.9493917035386605,8.991578919280613,12.793198363332534,7.3715942339847675,0.864024416907556,562.0708618164062,362.15643310546875,166.43046537582447,244.27268334640954,55.26848627272686,0.0
799280566.995,799280576.995,799280571.8993391,799280566.996,799280576.994,57.81589821189466,2.61919043404886,1.19100750316503e-14,5.395532294140652e-16,15.674881807222434,0.04810471588722365,0.05033525554488172,58.94533533246664,2.595112837165845,1.2142739078488128e-14,5.34593244456164e-16,15.653876393280814,0.04677802998538283,0.048884518794455545,59.76516845634413,2.577494565079758,1.231162470200689e-14,5.309638804064301e-16,15.638879630098018,0.04584300411304909,0.04786428995920211,469.0,537.6513981583109,11.0,9.525600041616533,8.996065970282373,17.53576371297589,7.375272867024538,0.8723956459613921,565.7857055664062,362.2436828613281,170.03070209237833,244.27283082833233,55.26841577171126,0.0
799280576.995,799280586.995,799280582.0507575,799280577.045,799280586.976,60.586817562643816,2.7305416765447204,1.2480884417904625e-14,5.624915853682124e-16,15.624054647611672,0.047861631511183944,0.050069163923897264,62.978263542422646,2.6813749237140385,1.2973522289739064e-14,5.523632342850919e-16,15.582023295114851,0.04526951285439651,0.04723944819100723,63.79809666630013,2.6643107962795884,1.3142407913257827e-14,5.488480240335952e-16,15.56798069424934,0.04442086585588889,0.04631607713225705,499.0,573.3841390821212,18.0,15.677747440631098,8.987480333171101,28.86130778843452,7.368234077331125,0.8703587330826479,569.1744995117188,360.4101257324219,173.74512778654594,244.27272049032393,55.26855584019834,0.0
799280586.995,799280596.995,799280591.8313649,799280586.995,799280596.948,59.6349995017139,2.629956429952372,1.2284809897353063e-14,5.417710245701886e-16,15.641246950097397,0.046856162747946684,0.048969854521564216,60.07329396140757,2.6206667160472423,1.237509855604996e-14,5.398573435057319e-16,15.633296385004176,0.04636065291903435,0.04842888177910609,60.893127085285066,2.6032012379809535,1.2543984179568723e-14,5.362594550240764e-16,15.618579306898013,0.04545083922056925,0.04743693600628518,477.0,547.1684782555602,7.0,6.141085368689955,8.98571816634105,11.305179883270144,7.366789394594051,0.8718592921870562,571.1425170898438,357.2347717285156,176.40472188963545,244.27273816408473,55.26842204027467,0.0
799280596.995,799280606.995,799280602.0510683,799280597.009,799280606.984,56.64426555713785,2.5982711326722407,1.1668718704770396e-14,5.352438533304816e-16,15.697110124605103,0.04869424006194656,0.05098109515789773,57.79906217864602,2.5733929924750356,1.190660680880108e-14,5.301189564498573e-16,15.675198020468713,0.04729511471514769,0.04944951189824387,58.6188953025235,2.5555840790919837,1.2075492432319841e-14,5.264503202929487e-16,15.659905925701771,0.04633163076731961,0.04839721285686238,454.0,526.1322359356246,11.0,9.627435427048903,8.975471701067267,17.723233399794573,7.358389002959943,0.8633103397489303,571.2072143554688,353.52288818359375,177.403585561719,244.27291182957484,55.268460372458556,0.0
799280606.995,799280616.995,799280612.2364753,799280607.016,799280616.992,53.023401104943794,2.5109264591247036,1.0922820627618422e-14,5.172508505796889e-16,15.768831046385852,0.0502348403664179,0.05267233996059062,53.99355907203232,2.4893153506571237,1.1122673168838657e-14,5.127989622353675e-16,15.749145110919963,0.04893708572780575,0.05124735294087479,54.813392195909806,2.470905509450846,1.129155879235742e-14,5.090065349468743e-16,15.732783300585853,0.04787228331973026,0.05008082128184377,425.0,492.10874649029626,10.0,8.729571598045087,8.977892569236348,16.070347714583,7.360373710873496,0.8638122580061316,569.2190551757812,350.2177429199219,176.38980059677795,244.2728051169994,55.26843339522342,0.0
799280616.995,799280626.995,799280622.014897,799280617.01,799280626.97,54.70078583149221,2.547234736052285,1.1268361881287395e-14,5.247303556267707e-16,15.735016086368006,0.04941727365963544,0.05177420226019436,55.66603016413412,2.5260494673962866,1.1467202213811629e-14,5.20366190283635e-16,15.716024373501362,0.04818406852816892,0.050422145709948296,56.48586328801161,2.5079151501150667,1.1636087837330391e-14,5.166305209237037e-16,15.700150573558052,0.04716610552514666,0.04930849716366659,437.0,507.2871520407772,10.0,8.708408952204604,8.98078072126132,16.031389207467566,7.362741513570363,0.8618418507370311,565.979736328125,348.39910888671875,173.81577844154023,244.27280755699454,55.26844405646348,0.0
799280626.995,799280636.995,799280632.1972139,799280627.03,799280636.986,57.279228174249525,2.565036387742205,1.1799521003895402e-14,5.283974958748942e-16,15.68500710672269,0.04756344226564124,0.04974292227165478,57.338274919161584,2.563753336691449,1.1811684633347285e-14,5.281331873584385e-16,15.683888443470302,0.0474922626076868,0.049665074060602166,58.15810804303906,2.545872029203719,1.1980570256866046e-14,5.244496380159661e-16,15.66847432517279,0.04651724177139016,0.04859978181453428,449.0,521.8520581311002,5.0,4.283850489569991,8.972988903712466,7.886179310344755,7.356353523448602,0.8606265508259774,562.1156005859375,348.3956298828125,170.13077019907627,244.2726524055869,55.26851780842091,0.0
799280636.995,799280646.995,799280641.769939,799280637.003,799280646.933,52.16611419991075,2.459796409536384,1.0746219525181615e-14,5.067180603644951e-16,15.786528780553084,0.05002550478357293,0.05244223920717239,52.42086708624279,2.454021085648707,1.0798698619766014e-14,5.055283436436336e-16,15.781239499314056,0.04967361984816243,0.05205565858678085,53.24070021012027,2.435342267143742,1.0967584243284776e-14,5.016805070316109e-16,15.764390603532863,0.048561497294448586,0.05083560776689566,410.0,477.93353493398934,6.0,5.240015671343771,8.976845403005072,9.646392485882851,7.35951520931089,0.8581148530300446,558.9624633789062,350.18353271484375,166.5855491219546,244.27283812870755,55.26850163570317,0.0
799280646.995,799280656.995,799280652.0670327,799280646.998,799280656.986,50.647262414362324,2.417475090560699,1.0433336057358638e-14,4.97999868655504e-16,15.818610060382513,0.05062511100413225,0.05310157251250125,50.72224115726388,2.4157461159975315,1.0448781678396358e-14,4.976436998954915e-16,15.81700391360793,0.050516664749988394,0.05298226722856825,51.54207428114137,2.3967597735937556,1.0617667301915121e-14,4.937325133603136e-16,15.79959526875429,0.04934915495732284,0.05169943449858927,397.0,462.4606347514177,5.0,4.361262939967856,8.972487840300726,8.028688594031735,7.3559427350664945,0.8586016536519885,556.9844360351562,353.49371337890625,163.72827444445687,244.27289958893138,55.26853285864913,0.0
799280656.995,799280666.995,799280661.9393123,799280656.997,799280666.985,51.008378394981115,2.4414326347122026,1.050772594936611e-14,5.029351227507137e-16,15.81089620721329,0.05076164249219062,0.05325181087829911,51.432011571774304,2.4317464808253595,1.0594994383785506e-14,5.009397750500241e-16,15.80191622383478,0.05015785054179389,0.0525877022559289,52.25184469565179,2.412890985217834,1.0763880007304268e-14,4.970555429548738e-16,15.784745931606839,0.049014062886326926,0.05133177733091898,410.0,468.95141755636973,7.0,6.062167098290422,8.974829889506163,11.159898521852822,7.357862824582862,0.8744063647601219,556.979736328125,357.2201232910156,162.7045035298149,244.27301141484745,55.268581179497076,0.0
799280666.995,799280676.995,799280671.8535615,799280666.996,799280676.98,49.71572452800048,2.379084557551509,1.0241439252768099e-14,4.900914188556109e-16,15.838765567621039,0.05075169459275841,0.05324086293376595,49.437900346311814,2.385581302840982,1.0184207471340234e-14,4.914297483852423e-16,15.844849955607877,0.05116642253447523,0.05369746154275745,50.2577334701893,2.36635867487267,1.0353093094858996e-14,4.8746988702377e-16,15.826992752927323,0.04995429440523935,0.05236398629692296,390.0,451.07073652427727,3.0,2.6425052777245823,8.975150795286716,4.864611988538436,7.358125913771404,0.8647643271034466,559.0592651367188,360.35626220703125,163.92521396060658,244.27271025283218,55.268608055769754,0.0
799280676.995,799280686.995,799280681.9817171,799280677.008,799280686.994,50.71548642575304,2.4355647383436314,1.0447390203705127e-14,5.01726336098788e-16,15.817148511810993,0.050928156689881376,0.053435095745937744,51.140915284827976,2.425807954342292,1.0535028548674563e-14,4.997164385945122e-16,15.808078758842596,0.05031646061234163,0.05276208181583364,51.960748408705456,2.4068943596686516,1.0703914172193324e-14,4.958202380917422e-16,15.790811505649263,0.04916276463503522,0.05149490092320974,403.0,466.0545337171129,7.0,6.067219770796134,8.969357601458846,11.169200032601974,7.353376461578273,0.8651189716048798,562.5093994140625,362.25799560546875,166.83454016970262,244.27277495044552,55.2685934530868,0.0
